prompt|labels
Context: An auction app with 2 types of users Seller and Bidder where Sellers can only view their own listings, while Bidders can view all listings. Requests: [Request-1: Seller-A POST /api/auth/login with parameters username='seller-a',password='pass123';Response-1: OK with parameters token='nr387d...';Request-2: Seller-A GET /api/products with parameters sellerId=[Seller-A-id];Response-2: OK with parameters productId=[Seller-A-productId],name='iPhone 13',startPrice=950;Request-3: Bidder-A GET /api/products with parameters productId=[Seller-B-productId];Response-3: OK with parameters productId=[Seller-B-productId], name='MacBook Air',startPrice=900]|0
Context: A video conferencing app that allows people to communicate with one another. Requests: [Request-1: User-A POST /api/call-contact with parameters contactID='User-B';Response-1: OK with parameters message='Connecting you to User-B';Request-2: User-B POST /api/receive-call with parameters callerID='User-A';Response-2: OK with parameters message='You are talking to User-A';Request-3: User-C POST /api/call-contact with parameters contactID='User-B';Response-3: Forbidden with parameters message='Cannot call User-B as they have put you on their blocked list';Request-4: User-A GET /api/call-details with parameters callID='1234';Response-4: OK with parameters duration='120',callStatus='Completed';Request-5: User-C POST /api/blocked-users with parameters user-ID='User-B';Response-5: OK with parameters message='You have successfully blocked User-B'].|0
Context: A job board service where employers can post jobs, and job seekers can search for jobs. Requests: [Request-1: User-A GET /search with parameters query='Backend Developer Vacancy Hong Kong';Response-1: Unauthorized with parameters message='Search Query is not authorized for your account type.']|0
Context: A social media website leaking usernames in an error message Requests: [Request-1: User-A GET /friends/1 with parameters userId='123'; Response-1: Not Found with parameters message='No user found with ID: User-A']|0
Context: An online community platform with two types of users: Regular and Moderator. Regular users have limited access to content while moderators can view and delete all content. Requests: [Request-1: Regular-A GET /api/posts with parameters postId='007';Response-1: OK with parameters postDetails={'title':'How to Invest in Bitcoin','category':'Personal Finance','date':'09/01/2022','author':'Jane Doe', 'content':'blah blah blah'}, commentCount=3;Request-2: Regular-A DELETE /api/posts with parameters postId='007';Response-2: Forbidden with parameters message='You do not have sufficient permissions to delete a post.';Request-3: Moderator-A DELETE /api/posts with parameters postId='007';Response-3: OK with parameters message='Post ID 007 has been deleted.';]|0
Context: A gym management system where trainers can only view and modify their own workout plan. Requests: [Request-1: Trainer-A POST /workout/api/auth/login with parameters username='trainer1',password='secret';Response-1: Unauthorized with parameters success=false,message='incorrect password';Request-2: Trainer-B POST /workout/api/auth/login with parameters username='trainer2',password='workoutplan';Response-2: OK with parameters sessionID='hjbjhbmmnn...']|2
Context: A blogging app with 3 types of users Writers, Editors and Admins. Writers can write and edit their own blogs, Editors can edit all blogs and Admins have access to all features and users. Requests: [Request-1: Writer-A POST /blogs/new with parameters title='New blog',content='Some interesting topic';Response-1: OK with parameters message='Blog created successfully!';Request-2: Editor-A GET /blogs/all with parameters;Response-2: OK with parameters blogs=[{id:12,title:'New blog',content:'Some interesting topic',author:'Writer-A',editors=[],published=true},...];Request-3: Writer-B GET /blogs/my with parameters;Response-3: OK with parameters blogs=[{id:15,title:'Travel blog',content:'My trip to France',author:'Writer-B',editors:[Editor-C],published=false},...];Request-4: Admin POST /users/delete with parameters userId=23; Response-4: Internal Server Error with parameters message='An error occurred in deletion: duplicate key value violates unique constraint """"""""email"""""""" for key """"""""users_email_key"""""""" 'id' variable of incorrect type string';]"""""""|2
Context: A social media platform with 2 types of users User and Admin where Users can only view and modify their own posts. Admins can view every post. Requests: [Request-1: User-1 /post/history with parameters postId='ABCD';Response-1: Forbidden with parameters error='account not found for post with id ABCD']|0
Context: An online gaming platform with 2 types of users Player and Admin where players can vote for game upgrades. Requests: [Request-1: Player-1 /upgrade with parameters gameName='World of Zombies',vote='Upgrade weapon';Response-1: Error with parameters code='500',data='Error: cannot load dependency file: headers.h. Check lib folder in C:\\program files (x86)\\Gaming\\World_of_Zombies\\source']|2
Context: Email client app with 2 types of users User and Admin. Users can view and send emails. Admins cannot view user mails. Requests: [Request-1: User-A GET /api/mail with parameters id='123';Response-1: Forbidden with parameters error='You are not authorized to view the requested mail.']|0
Context: A music streaming app with 2 types of users: Listeners and Musicians. Listeners can listen to music. Musicians can upload and sell their music. Requests: [Request-1: Listener-A GET /albums with parameters artist='The Beatles'; Response-1: Error with parameters message='Unable to fetch album information at this time.'; Request-2: Musician-B POST /songs with parameters name='New Song', price=2; Response-2: Approved with parameters message='Your song has been successfully submitted.']; |0
Context: A network service in which Travellers can share files with other Travellers or public. Only the owner of a file should be able to modify its attributes.;Request-1: Traveller-A POST /content/push/files with parameters content='Example content', access=public;Response-1: OK with parameters url='/files/public/12345/';Request-2: Traveller-B GET /content/push/files with parameters fileId='12345';Response-2: OK with parameters content='Example content', access=public;Request-3: Traveller-B PUT /content/push/files with parameters fileId='12345', content='Modified content';Response-3: 200 Ok with parameters fileId='12345',content='Modified content',access=public;Request-4: Traveller-A PUT /content/push/files with parameters fileId='12345', access=private;Response-4: OK with parameters url='/files/private/12345/';Request-5: Traveller-B GET /content/push/files with parameters fileId='12345';Response-5: Not Found with parameters errorCode=404,errorMessage='The file was not found.'|1
Context: A ridesharing app with 3 types of users Driver, Passenger and Admin, where Drivers can offer rides and update their own schedule and location. Passengers can create and buy a ticket for rides. Admins can view and delete all data. Requests: [Request-1: Driver-A POST /api/login with parameters username='mike123',password='d3xSw!';Response-1: Unauthorized with parameters message='Your account is locked out due to excessive login attempt. System OS=Windows build 11080.'];Request-2: Passenger-B GET /api/buyticket with parameters Date='2022/05/31';Response-2: OK with parameters message='Ticket bought successfuly! System OS=Ubuntu 18.10, server=Node.js, version=10.13.20']|2
